Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
6778,34.346,18.10671642,18.80746269,14.54850746,80.24626866,16.58880597,20.84552239,5.425373134,261.1940299,7.126865672,276.1044776,146.0597015,0.006,19/11/2011 6:30
6779,41.176,18.84029851,19.36492537,14.89776119,78.03731343,17.01492537,21.7738806,7.082089552,257.238806,9.358208955,650.8731343,358.7462687,0.02,19/11/2011 7:00
6780,39.079,19.44179104,20.19626866,15.16492537,76.42537313,17.30223881,22.57985075,7.880597015,246.5671642,11.68656716,650.8731343,358.7462687,1.206,19/11/2011 7:30
6781,42.188,20.08880597,20.84925373,15.24701493,73.1119403,17.39029851,23.54925373,6.305970149,260.3731343,9.597014925,834.8208955,586.0970149,5.258,19/11/2011 8:00
6782,42.577,21.17238806,22.11791045,15.67537313,69.95522388,17.99253731,25.19552239,8.007462687,257.761194,11.7761194,834.8208955,586.0970149,11.368,19/11/2011 8:30
6783,44.576,22.16791045,23.61567164,15.93731343,66.58208955,18.30746269,26.8119403,8.895522388,249.6268657,12.52238806,896.0820896,772.4552239,19.993,19/11/2011 9:00
6784,44.433,23.1238806,24.3880597,15.74776119,61.37313433,18.07462687,28.47985075,7.656716418,256.1940299,11.74626866,896.0820896,772.4552239,29.392,19/11/2011 9:30
6785,43.787,23.90149254,24.82985075,16.15895522,59.8880597,18.62014925,29.86492537,8.402985075,138.880597,11.40298507,944.9701493,927.5746269,39.271,19/11/2011 10:00
6786,43.52,24.92835821,25.54552239,16.25895522,56.63432836,18.71343284,31.8641791,9.171641791,129.4029851,12.29850746,944.9701493,927.5746269,48.827,19/11/2011 10:30
6787,48.17,25.52537313,26.25970149,16.15149254,53.79104478,18.61865672,33.04552239,9.111940299,181.7164179,14.42537313,954.7761194,1016.149254,58.158,19/11/2011 11:00
6788,46.49,26.08507463,27.26343284,16.52910448,53.25373134,19.10522388,34.22014925,10.96268657,139.1791045,15.32835821,954.7761194,1016.149254,65.645,19/11/2011 11:30
6789,57.574,26.67238806,27.19626866,16.54552239,51.39552239,19.15447761,35.55298507,10.98507463,142.761194,15.85820896,956.3283582,1038.246269,71.297,19/11/2011 12:00
6790,58.777,27.06716418,27.19776119,17.29552239,52.95522388,20.21492537,36.49552239,12.09701493,25.67164179,16.13432836,956.3283582,1038.246269,76.074,19/11/2011 12:30
6791,58.814,27.39402985,28.20373134,17.2641791,51.94029851,20.18880597,37.20149254,13.48507463,44.02985075,19.06716418,977.8283582,1003.850746,78.975,19/11/2011 13:00
6792,61.662,27.55895522,28.91791045,17.14179104,50.99253731,20.00298507,37.58731343,14.46268657,46.11940299,18.96268657,977.8283582,1003.850746,80.908,19/11/2011 13:30
