Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
15634,14.57315436,11.4852349,81.85234899,13.56979866,16.62013423,12.37583893,203.0872483,18.37583893,0,0,0.006,84.938,22/05/2013 17:30
15635,14.24832215,11.70738255,84.73825503,13.77852349,16.29530201,12.89932886,212.6174497,18.37583893,0,0,0.024,96.051,22/05/2013 18:00
15636,13.78926174,11.50738255,86.26845638,13.57449664,15.79731544,13.66442953,135.704698,19.46308725,0,0,0.012,98.345,22/05/2013 18:30
15637,13.76510067,11.29127517,85.30872483,13.38389262,15.77315436,14.8590604,130.0671141,19.93288591,0,0,0.012,94.268,22/05/2013 19:00
15638,13.55369128,10.89597315,84.19463087,13.04765101,15.56174497,14.28187919,178.9261745,18.95302013,0,0,0.018,86.021,22/05/2013 19:30
15639,13.54966443,11.2114094,85.81879195,13.33758389,15.55771812,13.36912752,113.6912752,18.8590604,0,0,0,81.094,22/05/2013 20:00
15640,13.10671141,11.23288591,88.43624161,13.32416107,15.1147651,13.90604027,180.8053691,18.99328859,0,0,0.019,83.153,22/05/2013 20:30
15641,12.93691275,11.31677852,90.00671141,13.41342282,14.94899329,14.18791946,193.6912752,19.25503356,0,0,0.019,74.93,22/05/2013 21:00
15642,13.07718121,11.58456376,90.73154362,13.66644295,15.11879195,15.12751678,127.0469799,19.4966443,0,0,0.001,64.315,22/05/2013 21:30
15643,13.19127517,11.33221477,88.69127517,13.45302013,15.23691275,17.87583893,118.8926174,24.4295302,0,0,0,64.509,22/05/2013 22:00
15644,13.28053691,10.98255034,86.17449664,13.13355705,15.3261745,15.77852349,118.9261745,20.87919463,0,0,0,62.689,22/05/2013 22:30
15645,12.79731544,10.95973154,88.79865772,13.11073826,14.84362416,14.20134228,191.1409396,20.20805369,0,0,0,64,22/05/2013 23:00
15646,12.73489933,10.84496644,88.36912752,12.99463087,14.78120805,14.04697987,194.966443,21.25503356,0,0,0.018,91.362,22/05/2013 23:30
15647,12.38053691,10.96040268,91.01342282,13.12080537,14.42684564,8.348993289,217.5838926,14.85234899,0,0,0,104.64,23/05/2013 0:00
15648,12.94228188,11.67651007,92.10067114,13.78657718,14.9885906,15.40939597,186.3087248,19.68456376,0,0,0.006,100.767,23/05/2013 0:30
15649,12.42348993,11.07315436,91.4295302,13.22281879,14.46979866,14.7852349,204.3624161,20.36912752,0,0,0.006,86.673,23/05/2013 1:00
15650,12.25167785,10.87449664,91.33557047,13.01073826,14.29932886,16.5033557,200.9395973,23.28187919,0,0,0.006,62.833,23/05/2013 1:30
15651,12.46644295,11.0852349,91.60402685,13.19865772,14.51812081,16,208.5234899,22.94630872,0,0,0.024,55.131,23/05/2013 2:00
15652,12.9,11.55771812,91.98657718,13.67718121,14.95167785,13.8590604,201.8791946,23.01342282,0,0,0.006,47.847,23/05/2013 2:30
15653,13.41610738,12.01610738,91.69798658,14.12885906,15.49328859,17.2147651,176.442953,23.20134228,0,0,0.006,37.624,23/05/2013 3:00
15654,12.90201342,11.68993289,92.5704698,13.80805369,14.95234899,16.77181208,182.3489933,25.24161074,0,0,0.014,37.202,23/05/2013 3:30
15655,13.13691275,11.69530201,91.01342282,13.83221477,15.2261745,18.61073826,183.4228188,26.04697987,0,0,0.006,40.092,23/05/2013 4:00
15656,13.40604027,11.74966443,89.74496644,13.86107383,15.53422819,19.51677852,171.3422819,27.4295302,0,0,0.018,32.452,23/05/2013 4:30
15657,13.06510067,11.72281879,91.56375839,13.88456376,15.15436242,24.37583893,181.6107383,32.12080537,0,0,0.018,28.407,23/05/2013 5:00
15658,12.2,11.10201342,93.09395973,13.26241611,14.25033557,14.60402685,223.0872483,25.28187919,0,0,0.012,33.199,23/05/2013 5:30
15659,12.26174497,11.24966443,93.63087248,13.35973154,14.31275168,18.65100671,203.9597315,26.91275168,0,0,0,40.923,23/05/2013 6:00
15660,12.30469799,11.42013423,94.2885906,13.55637584,14.35637584,13.79194631,215.3020134,22.23489933,0,0,0.012,51.469,23/05/2013 6:30
15661,13.38657718,12.11006711,92.03355705,14.21879195,15.45973154,33.53691275,167.7852349,41.72483221,26.94630872,79.53020134,0.018,69.6,23/05/2013 7:00
15662,13.78926174,12.12885906,89.79194631,14.20805369,15.89597315,22.02013423,154.3624161,30.86577181,26.94630872,79.53020134,0.133,66.08,23/05/2013 7:30
15663,14.68187919,12.41610738,86.46979866,14.46442953,16.86241611,27.51006711,177.0469799,34.12751678,55.12751678,165.8187919,1.234,71.015,23/05/2013 8:00
15664,15.0442953,13.02013423,87.98657718,15.03422819,17.24630872,26.96644295,172.2818792,38.2885906,55.12751678,165.8187919,3.389,70.796,23/05/2013 8:30
15665,15.09865772,12.51610738,84.77181208,14.53020134,17.24832215,34.86577181,146.9127517,47.89932886,18.77181208,177.0805369,7.853,61.453,23/05/2013 9:00
15666,15.31275168,12.25503356,82.5704698,14.30805369,17.46308725,29.55704698,163.8255034,37.14765101,18.77181208,177.0805369,8.515,53.876,23/05/2013 9:30
15667,15.62348993,12.81275168,84.02013423,14.82684564,17.85436242,29.52348993,166.9127517,37.10738255,19.81879195,202.3892617,14.343,47.046,23/05/2013 10:00
15668,15.7590604,12.32818792,80.94630872,14.33221477,18.0261745,27.32885906,158.8590604,36.55704698,19.81879195,202.3892617,18.447,46.571,23/05/2013 10:30
15669,15.6033557,13.47718121,87.44295302,15.47718121,17.73355705,31.51006711,154.4295302,42.95973154,51.87919463,284.3087248,22.837,46.271,23/05/2013 11:00
15670,16.31006711,13.11073826,81.73825503,15.11073826,18.62818792,30.71812081,148.1208054,40.3557047,51.87919463,284.3087248,18.51,44.667,23/05/2013 11:30
15671,16.41610738,12.82348993,79.97986577,14.82483221,18.74630872,26.08053691,151.3422819,34.24832215,20.73825503,211.4630872,27.179,46.643,23/05/2013 12:00
15672,16.12818792,13.43221477,84,15.43489933,18.36912752,28.01342282,153.2885906,38.59731544,20.73825503,211.4630872,23.445,46.321,23/05/2013 12:30
15673,16.03355705,13.10067114,83.00671141,15.10469799,18.23691275,26.40939597,160.2684564,35.51006711,14.36912752,141.9731544,20.082,47.289,23/05/2013 13:00
15674,15.71610738,12.61208054,82.12751678,14.63624161,17.95100671,27.79194631,131.8120805,38.19463087,14.36912752,141.9731544,18.951,52.149,23/05/2013 13:30
15675,15.65637584,12.27583893,80.76510067,14.3147651,17.84026846,25.6442953,157.5838926,31.95302013,11.76510067,99.44966443,14.521,54.339,23/05/2013 14:00
15676,15.74161074,13.18724832,85.20805369,15.18724832,17.94899329,23.6442953,84.29530201,32.79865772,11.76510067,99.44966443,10.74,57.046,23/05/2013 14:30
15677,15.51677852,12.87114094,84.89932886,14.87114094,17.69932886,25.12080537,166.8456376,35.26845638,27.31543624,68.99328859,7.895,53.628,23/05/2013 15:00
15678,15.71677852,12.6557047,82.80536913,14.69731544,17.92483221,25.67785235,156.8456376,33.12080537,27.31543624,68.99328859,4.495,54.201,23/05/2013 15:30
15679,16.12147651,12.31409396,79.68456376,14.39463087,18.4852349,23.81208054,142.0134228,29.44966443,0,0,2.339,56.95,23/05/2013 16:00
15680,15.95973154,12.62550336,81.40268456,14.63087248,18.28724832,30.76510067,157.114094,38.40268456,0,0,0.775,69.827,23/05/2013 16:30
15681,15.96308725,12.52080537,81.30872483,14.5261745,18.3295302,22.51677852,85.10067114,30.55704698,0,0,0.036,80.996,23/05/2013 17:00
15682,15.38657718,11.6557047,80.06040268,13.81677852,17.56778523,31.65100671,149.5302013,40.3557047,0,0,0.006,94.734,23/05/2013 17:30
15683,16.09060403,12.6885906,81.55704698,14.6885906,18.45302013,32.2885906,155.5033557,42.81208054,0,0,0.007,101.637,23/05/2013 18:00
15684,16.37181208,12.26711409,77.95302013,14.3114094,18.82818792,30.44966443,166.2416107,37.96644295,0,0,0.006,96.08,23/05/2013 18:30
15685,16.49530201,12.03221477,75.96644295,14.03892617,18.97852349,28.60402685,181.2751678,37.41610738,0,0,0.02,89.635,23/05/2013 19:00
15686,16.48322148,11.91946309,75.56375839,13.95838926,18.97852349,32.18120805,160.2013423,41.90604027,0,0,0,79.74,23/05/2013 19:30
15687,16.5147651,12.79798658,79.46308725,14.81275168,19.0409396,31.87248322,157.0469799,40.02013423,0,0,0.018,73.217,23/05/2013 20:00
15688,16.46241611,11.76845638,75.15436242,13.86241611,18.96442953,31.66442953,162.6174497,40.2147651,0,0,0,77.337,23/05/2013 20:30
15689,16.10738255,11.3114094,74.6442953,13.41208054,18.50872483,27.26174497,167.2483221,35.99328859,0,0,0.018,64.353,23/05/2013 21:00
15690,16.46577181,11.8885906,75.53691275,13.95167785,18.93825503,31.31543624,157.6510067,37.9261745,0,0,0.012,67.091,23/05/2013 21:30
15691,16.50872483,12.18791946,76.65100671,14.2,18.98389262,30.82550336,147.5838926,39.97315436,0,0,0.012,72.688,23/05/2013 22:00
15692,16.37718121,12.06979866,76.77181208,14.07651007,18.85100671,32.93959732,162.4832215,40.12080537,0,0,0.019,66.41,23/05/2013 22:30
15693,16.11879195,11.00067114,73.04026846,13.13624161,18.48926174,32.17449664,158.9932886,40.10067114,0,0,0.012,68.304,23/05/2013 23:00
15694,16.39395973,12.14295302,77.05369128,14.19328859,18.86778523,30.9261745,166.9798658,38.56375839,0,0,0.006,86.645,23/05/2013 23:30
15695,16.3852349,12.02550336,76.3557047,14.03825503,18.80671141,36.18791946,166.442953,43.30201342,0,0,0.025,102.621,24/05/2013 0:00
15696,16.27583893,12.31744966,78.51677852,14.32818792,18.69865772,30.73825503,178.4563758,42.34899329,0,0,0,101.503,24/05/2013 0:30
15697,16.52214765,11.70469799,74.51677852,13.75973154,19,34.89261745,173.0872483,46.30201342,0,0,0.012,91.459,24/05/2013 1:00
15698,16.25503356,11.33557047,74.02013423,13.41610738,18.69395973,35.69798658,171.8120805,43.74496644,0,0,0.019,57.183,24/05/2013 1:30
15699,16.44228188,11.91744966,75.81208054,13.96040268,18.94563758,34.32885906,168.590604,43.47651007,0,0,0.014,53.396,24/05/2013 2:00
15700,16.11879195,11.31543624,74.38926174,13.41879195,18.55771812,34.61073826,182.6174497,43.38926174,0,0,0,50.744,24/05/2013 2:30
15701,16.07516779,11.92281879,77.23489933,13.99395973,18.53825503,34.70469799,183.8255034,40.47651007,0,0,0,42.108,24/05/2013 3:00
15702,15.73691275,12.28657718,80.61744966,14.35637584,18.08456376,37.56375839,179.1946309,47.01342282,0,0,0.006,37.079,24/05/2013 3:30
15703,15.46912752,10.85369128,75.04697987,13.0147651,17.75100671,35.17449664,173.0201342,45.5704698,0,0,0.006,39.824,24/05/2013 4:00
15704,15.73892617,11.87248322,78.53691275,13.96644295,18.05704698,38.5033557,172.0134228,46.75167785,0,0,0.006,36.176,24/05/2013 4:30
15705,15.66912752,11.80067114,78.36241611,13.86778523,17.97248322,34.95973154,179.7986577,46.79194631,0,0,0.006,32.885,24/05/2013 5:00
15706,15.39127517,12.51342282,83.39597315,14.58053691,17.61812081,37.89932886,180.738255,48.08724832,0,0,0.012,38.067,24/05/2013 5:30
15707,15.71610738,11.85838926,78.29530201,13.93758389,18.05302013,39.18120805,165.8389262,48.98657718,0,0,0.012,41.452,24/05/2013 6:00
15708,15.73892617,11.66979866,77.5033557,13.74228188,18.1,34.83892617,168.590604,43.90604027,0,0,0.006,44.135,24/05/2013 6:30
15709,15.18053691,12.24496644,83.08053691,14.29395973,17.40201342,34.47651007,171.0067114,45.33557047,23.05369128,65.02684564,0.018,74.408,24/05/2013 7:00
15710,15.6442953,11.16979866,76.16778523,13.32751678,17.97986577,36.32885906,172.147651,48.46308725,23.05369128,65.02684564,0.988,73.994,24/05/2013 7:30
15711,16.10939597,12.01073826,77.53020134,14.07516779,18.58590604,36.98657718,169.1275168,45.66442953,180.409396,230.6577181,6.844,65.34,24/05/2013 8:00
15712,16.53557047,12.00469799,75.55704698,14.04228188,19.06040268,37.37583893,172.6845638,48.14765101,180.409396,230.6577181,16.579,62.631,24/05/2013 8:30
15713,16.61006711,11.59597315,73.36912752,13.6590604,19.09463087,36.54362416,164.5637584,45.81208054,337.4228188,356.114094,30.307,59.686,24/05/2013 9:00
15714,17.24295302,11.39261745,69.67114094,13.46510067,19.83624161,35.52348993,169.7986577,44.87919463,337.4228188,356.114094,36.788,50.385,24/05/2013 9:30
15715,17.55033557,10.63892617,64.9261745,12.82281879,20.14362416,34.77181208,173.9597315,43.89932886,295.0268456,401.8322148,50.607,42.478,24/05/2013 10:00
15716,17.9704698,10.72416107,63.41610738,12.90402685,20.67583893,32.32885906,171.2080537,41.61073826,295.0268456,401.8322148,58.799,35.213,24/05/2013 10:30
15717,18.23221477,11.06577181,63.44966443,13.20536913,20.96442953,33.45637584,176.0402685,44.97315436,120.033557,320.3221477,49.796,38.031,24/05/2013 11:00
