Index,Air_temperature,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Total_consumption,Time
6516,20.36040268,18.3442953,88.47651007,21.11677852,23.92416107,13.88590604,85.97315436,17.5704698,0,0,7.154,61.416,13/11/2011 19:30
6517,20.08053691,18.39328859,90.12751678,21.18456376,23.5295302,12.46979866,91.47651007,15.24161074,0,0,1.624,59.387,13/11/2011 20:00
6518,20.05704698,18.60872483,91.51677852,21.4704698,23.49865772,11.53691275,73.48993289,15.36912752,0,0,0.228,61.137,13/11/2011 20:30
6519,19.88456376,18.63892617,92.6442953,21.47718121,23.2261745,10.60402685,66.30872483,12.5704698,0,0,0,56.816,13/11/2011 21:00
6520,19.53557047,18.43489933,93.36912752,21.22885906,22.70134228,10.89932886,65.30201342,12.71812081,0,0,0.006,53.722,13/11/2011 21:30
6521,19.3409396,18.48187919,95.02684564,21.28389262,22.45838926,8.342281879,50,10.44966443,0,0,0.012,50.31,13/11/2011 22:00
6522,19.11073826,18.36577181,95.47651007,21.16241611,22.13892617,10.27516779,59.59731544,12.6442953,0,0,0.007,49.909,13/11/2011 22:30
6523,19.08926174,18.5033557,96.42281879,21.37248322,22.14496644,10.25503356,65.23489933,12.55033557,0,0,0.012,52.599,13/11/2011 23:00
6524,18.59530201,18.0295302,96.4295302,20.75167785,21.48791946,9.583892617,54.09395973,11.12751678,0,0,0.025,58.161,13/11/2011 23:30
6525,18.50604027,18.01543624,96.93959732,20.71744966,21.3557047,8.281879195,37.04697987,10.06711409,0,0,0.012,57.841,14/11/2011 0:00
6526,18.48456376,17.9966443,96.94630872,20.72214765,21.3261745,6.617449664,129.3959732,7.624161074,0,0,0.009,57.813,14/11/2011 0:30
6527,18.36107383,17.87315436,96.95302013,20.52818792,21.18187919,5.832214765,121.0067114,8.187919463,0,0,0.026,64.083,14/11/2011 1:00
6528,18.20402685,17.71610738,96.9261745,20.36577181,20.96577181,3.718120805,19.06040268,4.577181208,0,0,0.018,49.89,14/11/2011 1:30
6529,18.12550336,17.64362416,96.98657718,20.30402685,20.89060403,2.040268456,2.55033557,2.295302013,0,0,0.018,40.552,14/11/2011 2:00
6530,18.25436242,17.81543624,97.2147651,20.5442953,21.11879195,1.275167785,91.81208054,2.375838926,0,0,0.006,35.627,14/11/2011 2:30
6531,17.88791946,17.40604027,96.96644295,20.0033557,20.61543624,3.140939597,76.17449664,3.55704698,0,0,0.013,26.548,14/11/2011 3:00
6532,17.55033557,17.08590604,97.10067114,19.63624161,20.20671141,5.651006711,93.55704698,8.053691275,0,0,0.006,27.113,14/11/2011 3:30
6533,17.25369128,16.78389262,97.05369128,19.25704698,19.8033557,3.637583893,84.56375839,5.342281879,0,0,0,32.361,14/11/2011 4:00
6534,17.21409396,16.75771812,97.1409396,19.20872483,19.74563758,0.140939597,6.241610738,0.268456376,0,0,0,33.704,14/11/2011 4:30
6535,17.19530201,16.79261745,97.40939597,19.27181208,19.72550336,3.919463087,251.1409396,5.234899329,0,0,0.018,31.958,14/11/2011 5:00
6536,17.13154362,16.73691275,97.44966443,19.17785235,19.65436242,2.315436242,252.9530201,5.583892617,0,0,0,30.229,14/11/2011 5:30
6537,17.17785235,16.81006711,97.73154362,19.29463087,19.72281879,5.348993289,247.852349,6.275167785,117.9597315,98.42281879,0.006,31.539,14/11/2011 6:00
6538,17.45302013,17.08791946,97.74496644,19.54295302,20.00872483,6.89261745,160.4026846,8.66442953,117.9597315,98.42281879,0.012,36.562,14/11/2011 6:30
6539,17.91208054,17.59395973,97.97315436,20.15637584,20.55637584,7.912751678,242.885906,9.617449664,226.1677852,252.2281879,0.013,52.325,14/11/2011 7:00
6540,18.52751678,18.18926174,97.94630872,20.89328859,21.35503356,9.536912752,245.3691275,12.46308725,226.1677852,252.2281879,0.837,47.835,14/11/2011 7:30
6541,18.89731544,18.45302013,97.24832215,21.26644295,21.86778523,11.7852349,172.5503356,13.77852349,762.0872483,578.9395973,4.423,49.603,14/11/2011 8:00
6542,19.73288591,18.92147651,95.34899329,21.86375839,22.99530201,13.45637584,248.4563758,15.67114094,762.0872483,578.9395973,9.386,47.397,14/11/2011 8:30
6543,21.21006711,19.56644295,91.06711409,22.77986577,25.26241611,13.36241611,223.2214765,19.52348993,894.4899329,775.9463087,17.687,41.098,14/11/2011 9:00
6544,23.06711409,20.08724832,84.8590604,23.60671141,28.37181208,15.95973154,60.67114094,19.68456376,894.4899329,775.9463087,32.041,39.669,14/11/2011 9:30
6545,24.28389262,18.52348993,71.65100671,21.40604027,30.59194631,19.51677852,129.6644295,24.81208054,929.9731544,924.4228188,49.048,34.195,14/11/2011 10:00
6546,25.29194631,17.70067114,63.97315436,20.28389262,32.49261745,21.62416107,134.0939597,30.63758389,929.9731544,924.4228188,61.687,30.766,14/11/2011 10:30
6547,25.61610738,17.96107383,64.08724832,20.59865772,33.23825503,16.57718121,144.295302,24.1409396,937.9194631,1011.42953,72.006,33.421,14/11/2011 11:00
6548,27.44899329,18.59597315,59.48993289,21.4885906,36.93959732,15.77852349,123.6241611,23.80536913,937.9194631,1011.42953,80.685,37.211,14/11/2011 11:30
6549,27.48389262,18.18993289,58.1409396,20.88590604,37.1409396,16.82550336,144.0939597,25.22147651,941.0268456,1032.932886,87.941,37.764,14/11/2011 12:00
6550,27.77718121,18.22751678,58.43624161,21.00738255,37.93489933,20.26174497,144.8322148,29.13422819,941.0268456,1032.932886,93.024,43.165,14/11/2011 12:30
6551,27.06711409,18.05973154,60.82550336,20.79395973,36.74496644,21.10067114,157.2483221,29.47651007,940.8120805,985.3892617,95.527,43.656,14/11/2011 13:00
6552,29.91946309,17.79463087,50.53691275,20.39328859,43.12885906,20.89932886,258.4563758,29.79194631,940.8120805,985.3892617,97.07,43.692,14/11/2011 13:30
6553,31.02281879,16.56040268,45.01342282,18.93557047,46.12751678,25.16107383,252.885906,37.57718121,850.8657718,843.0268456,96.725,50.372,14/11/2011 14:00
6554,31.11543624,15.35637584,42.32214765,17.59261745,46.5738255,26.32214765,250.0671141,37.05369128,850.8657718,843.0268456,94.441,54.968,14/11/2011 14:30
6555,31.61275168,15.35704698,41.31543624,17.58657718,47.90939597,24.38255034,257.2483221,32.43624161,606.4362416,599.9328859,86.86,60.81,14/11/2011 15:00
6556,31.54026846,15.37651007,41.31543624,17.65973154,47.55973154,21.65100671,176.442953,29.48322148,606.4362416,599.9328859,81.543,74.1,14/11/2011 15:30
6557,31.96711409,15.56308725,40.02013423,17.85436242,48.35436242,19.4966443,261.5436242,28.7852349,571.8657718,429.3288591,71.852,83.793,14/11/2011 16:00
6558,32.50738255,15.07583893,36.47651007,17.28389262,49.33959732,24.61744966,345.3020134,33.96644295,571.8657718,429.3288591,60.06,95.201,14/11/2011 16:30
6559,32.3738255,15.37315436,38,17.63087248,49.29328859,20.18791946,257.6510067,30.26845638,355.4899329,217.2818792,57.024,107.386,14/11/2011 17:00
6560,32.35302013,15.47315436,38.20134228,17.81073826,48.95234899,21.44295302,344.6308725,29.7852349,355.4899329,217.2818792,46.115,122.342,14/11/2011 17:30
6561,30.83825503,14.88926174,40.3557047,17.00872483,45.41812081,22.87919463,268.1879195,32.85234899,195.852349,64.56375839,37.206,134.921,14/11/2011 18:00
6562,30.39328859,15.53087248,43.24161074,17.78187919,44.16442953,14.95973154,265.5033557,23.5704698,195.852349,64.56375839,25.206,129.466,14/11/2011 18:30
6563,30.39932886,15.77651007,42.19463087,18.00067114,43.63959732,15.96644295,349.0604027,21.17449664,0,0,17.488,125.218,14/11/2011 19:00
6564,29.27852349,16.28724832,46.20805369,18.55436242,40.84899329,15.02684564,341.2080537,17.06711409,0,0,12.384,126.027,14/11/2011 19:30
6565,28.04899329,16.13355705,49.06711409,18.42348993,38.02416107,12.08053691,327.3154362,14.11409396,0,0,4.858,130.816,14/11/2011 20:00
6566,27.26711409,16.39395973,52.34899329,18.74161074,36.41409396,9.785234899,333.6241611,11.75167785,0,0,0.854,124.934,14/11/2011 20:30
6567,27.14161074,16.37919463,52.4966443,18.69261745,36.1033557,8.899328859,318.1879195,11.2147651,0,0,0.006,124.361,14/11/2011 21:00
6568,27.59463087,16.28053691,51.06711409,18.60134228,37.15167785,9.583892617,281.8120805,12.44966443,0,0,0.014,117.632,14/11/2011 21:30
6569,26.86711409,16.27852349,53.5033557,18.62013423,35.74765101,7.785234899,233.557047,10.05369128,0,0,0.006,99.028,14/11/2011 22:00
6570,24.90469799,15.95033557,59.81879195,18.22885906,32.05704698,15.69127517,179.3288591,20.9261745,0,0,0.007,82.42,14/11/2011 22:30
6571,24.23221477,15.96510067,62.55033557,18.20604027,30.87583893,19.4966443,197.3825503,26.55704698,0,0,0,68.264,14/11/2011 23:00
6572,21.03355705,16.47852349,75.66442953,18.76912752,24.98657718,26.30872483,195.5704698,38.34228188,0,0,0.006,65.8,14/11/2011 23:30
6573,20.35302013,16.86241611,80.63758389,19.22751678,23.92550336,27.29530201,184.8322148,37.79194631,0,0,0.024,65.385,15/11/2011 0:00
6574,19.90671141,16.8295302,82.65100671,19.20469799,23.27181208,23.65771812,197.6510067,35.77181208,0,0,0.013,69.725,15/11/2011 0:30
6575,19.41342282,16.56912752,83.63758389,18.88187919,22.57315436,24.71812081,198.3892617,32.30872483,0,0,0.024,68.219,15/11/2011 1:00
6576,19.09060403,16.17315436,83.26845638,18.39127517,22.10134228,25.13422819,201.2080537,34.38926174,0,0,0.025,57.217,15/11/2011 1:30
6577,18.88389262,16.03221477,83.59060403,18.24295302,21.80402685,26.83892617,150.2684564,34.82550336,0,0,0.001,50.649,15/11/2011 2:00
6578,18.69798658,15.82281879,83.45637584,17.99463087,21.58456376,23.12751678,205.5704698,29.83221477,0,0,0.018,41.166,15/11/2011 2:30
6579,18.53557047,15.72013423,83.77181208,17.88993289,21.34765101,16.17449664,214.6308725,23.2147651,0,0,0.006,36.951,15/11/2011 3:00
6580,18.08926174,15.34832215,84.24161074,17.47919463,20.77315436,15.69127517,154.2281879,23.70469799,0,0,0.012,34.077,15/11/2011 3:30
6581,17.85838926,15.18791946,84.61744966,17.31879195,20.50604027,18.29530201,213.8255034,24.45637584,0,0,0,31.921,15/11/2011 4:00
6582,17.68657718,15.11073826,84.89261745,17.21610738,20.30134228,14.68456376,161.7449664,21.73154362,0,0,0.006,35.119,15/11/2011 4:30
6583,17.32885906,14.78255034,85.20134228,16.88791946,19.8885906,15.39597315,155.3691275,20.73154362,0,0,0.006,31.49,15/11/2011 5:00
6584,17.17583893,14.84496644,86.30872483,16.94966443,19.67852349,13.59060403,149.7315436,19.63758389,0,0,0.006,38.55,15/11/2011 5:30
6585,17.15167785,15.0442953,87.38926174,17.2,19.71812081,17.97986577,140.9395973,23.70469799,450.6241611,162.409396,0.03,32.211,15/11/2011 6:00
6586,17.72885906,15.23624161,85.59060403,17.36644295,20.41610738,15.1409396,145.1006711,20.48993289,450.6241611,162.409396,0,39.283,15/11/2011 6:30
6587,19.02550336,15.57516779,80.26174497,17.69060403,22.04295302,16.28187919,204.1610738,22.06711409,817.7181208,390.4966443,0.029,55.363,15/11/2011 7:00
6588,19.87181208,15.33221477,75.31543624,17.44765101,23.19328859,17.00671141,210.738255,22.18120805,817.7181208,390.4966443,1.865,47.438,15/11/2011 7:30
6589,20.46778523,15.00872483,70.93288591,17.0738255,24.09060403,16.80536913,203.8255034,22.85234899,943.1275168,616.3020134,7.307,43.93,15/11/2011 8:00
6590,20.96510067,15.3147651,70.37583893,17.43020134,24.84362416,15.59060403,185.4362416,21.04026846,943.1275168,616.3020134,15.473,44.496,15/11/2011 8:30
6591,21.38657718,15.05771812,67.74496644,17.1738255,25.53758389,13.26845638,182.4161074,19.83221477,996.3691275,810.3959732,26.644,40.71,15/11/2011 9:00
6592,21.72751678,15.39597315,67.83892617,17.53825503,26.03758389,13.72483221,176.442953,19.84563758,996.3691275,810.3959732,38.729,38.139,15/11/2011 9:30
6593,22.23892617,15.46510067,65.88590604,17.60604027,26.90738255,14.86577181,161.9463087,18.77181208,1003.90604,949.0872483,51.327,36.928,15/11/2011 10:00
6594,22.58322148,15.43691275,64.59060403,17.57785235,27.4590604,13.77852349,147.5167785,19.38255034,1003.90604,949.0872483,62.77,37.282,15/11/2011 10:30
6595,22.87651007,15.63422819,64.22818792,17.81409396,27.95838926,12.1409396,157.4496644,16.84563758,1007.342282,1035.838926,73.121,33.003,15/11/2011 11:00
6596,22.84563758,15.4409396,63.75838926,17.64765101,27.88053691,12.47651007,151.3422819,15.53020134,1007.342282,1035.838926,81.754,35.627,15/11/2011 11:30
6597,22.86241611,15.33422819,63.53691275,17.5409396,27.90201342,10.85234899,146.1073826,15.69127517,1008.718121,1056.174497,89.162,35.159,15/11/2011 12:00
6598,22.67114094,15.46644295,64.66442953,17.64765101,27.60268456,12.98657718,148.7919463,17.15436242,1008.718121,1056.174497,95.306,37.44,15/11/2011 12:30
6599,22.97651007,15.72281879,64.67114094,17.98120805,28.10201342,13.14765101,136.5100671,17.48993289,1024.731544,1015.932886,98.693,35.737,15/11/2011 13:00
6600,22.99328859,15.43691275,63.14765101,17.56644295,28.16375839,13.17449664,124.8993289,17.40268456,1024.731544,1015.932886,101.029,33.551,15/11/2011 13:30
6601,22.78926174,15.57785235,64.46308725,17.70738255,27.8033557,13.15436242,120.2684564,18.2147651,1018.127517,903.261745,101.324,36.381,15/11/2011 14:00
6602,22.89865772,15.66577181,64.40268456,17.82013423,28.03422819,14.23489933,105.5704698,17.71812081,1018.127517,903.261745,101.014,33.88,15/11/2011 14:30
6603,22.72818792,15.66174497,64.97315436,17.82147651,27.72684564,13.99328859,98.05369128,18.29530201,1005.469799,745.4295302,98.465,36.436,15/11/2011 15:00
6604,22.71006711,15.4738255,64.3557047,17.60402685,27.73355705,16.63758389,95.10067114,22.20805369,1005.469799,745.4295302,94.678,36.956,15/11/2011 15:30
6605,22.48456376,15.90604027,67.16778523,18.10604027,27.31006711,18.80536913,98.05369128,23.73154362,880.885906,515.2214765,88.835,47.016,15/11/2011 16:00
6606,22.31744966,16.16375839,68.83892617,18.38791946,27.08120805,17.16107383,90.60402685,22.48322148,880.885906,515.2214765,81.412,45.678,15/11/2011 16:30
6607,22.04630872,16.22550336,70.24161074,18.4885906,26.57986577,16.69127517,92.88590604,21.67785235,743.8724832,294.5704698,71.933,53.246,15/11/2011 17:00
6608,21.53087248,16.11208054,72.09395973,18.3442953,25.77583893,15.30872483,83.42281879,19.61073826,743.8724832,294.5704698,60.797,60.517,15/11/2011 17:30
6609,21.18053691,16.31073826,74.51677852,18.59463087,25.21677852,14.37583893,79.59731544,19.36912752,443.5369128,89.83892617,47.712,61.075,15/11/2011 18:00
6610,20.71677852,16.22550336,76.2885906,18.51275168,24.47785235,16.79865772,77.44966443,22.3557047,443.5369128,89.83892617,34.455,60.419,15/11/2011 18:30
6611,20.34899329,16.25369128,77.93288591,18.53959732,23.92684564,15.93959732,72.55033557,20.12080537,0,0,21.659,59.656,15/11/2011 19:00
6612,19.72013423,15.94765101,79.45637584,18.2442953,23,14.39597315,62.68456376,18.75838926,0,0,11.231,50.933,15/11/2011 19:30
6613,19.32214765,16.18590604,82.4966443,18.48389262,22.43288591,14.16778523,55.5704698,19.60402685,0,0,4.461,54.802,15/11/2011 20:00
6614,19.03691275,16.29597315,84.32214765,18.59597315,22.02550336,12.87919463,49.46308725,18.06040268,0,0,0.563,56.273,15/11/2011 20:30
6615,18.72080537,16.14496644,85.15436242,18.40604027,21.60402685,12.65100671,42.75167785,16.08053691,0,0,0.012,58.713,15/11/2011 21:00
6616,18.52550336,16.36174497,87.46308725,18.66174497,21.3704698,11.43624161,55.83892617,14.63758389,0,0,0.012,49.844,15/11/2011 21:30
6617,18.34295302,16.32483221,88.18120805,18.62483221,21.15503356,11.22818792,54.29530201,13.45637584,0,0,0.006,47.622,15/11/2011 22:00
6618,18.13489933,16.46308725,89.93288591,18.80738255,20.88657718,9.859060403,53.55704698,12.08724832,0,0,0.012,46.093,15/11/2011 22:30
6619,18.03221477,16.53691275,91.15436242,18.87785235,20.73691275,11.25503356,58.18791946,12.77181208,0,0,0.007,50.044,15/11/2011 23:00
6620,17.89395973,16.45771812,91.44966443,18.80268456,20.57449664,10.19463087,56.37583893,12.90604027,0,0,0.032,50.871,15/11/2011 23:30
6621,17.78791946,16.41946309,91.77852349,18.76442953,20.46711409,10.26845638,52.08053691,12.58389262,0,0,0.012,51.406,16/11/2011 0:00
6622,17.88657718,16.58053691,92.10067114,18.99127517,20.62147651,8,59.12751678,10.17449664,0,0,0,59.769,16/11/2011 0:30
6623,17.89328859,16.60939597,92.33557047,19.04026846,20.60872483,7.214765101,98.32214765,10.12080537,0,0,0.018,62.39,16/11/2011 1:00
6624,17.85033557,16.60469799,92.66442953,19.04026846,20.58993289,5.697986577,89.46308725,8.060402685,0,0,0.012,50.946,16/11/2011 1:30
6625,17.81342282,16.5261745,92.26845638,18.95704698,20.55100671,4.657718121,101.6778523,6.208053691,0,0,0.018,47.931,16/11/2011 2:00
6626,17.90134228,16.63422819,92.37583893,19.06845638,20.6704698,5.536912752,81.20805369,6.798657718,0,0,0.024,36.484,16/11/2011 2:30
6627,17.82550336,16.64026846,92.82550336,19.07986577,20.59127517,7.275167785,145.7718121,9.89261745,0,0,0,30.441,16/11/2011 3:00
6628,17.76241611,16.61342282,93.00671141,19.03154362,20.50268456,8,50.87248322,9.395973154,0,0,0.012,30.169,16/11/2011 3:30
6629,17.72751678,16.65369128,93.59060403,19.09865772,20.42751678,7.167785235,128.8590604,10.30872483,0,0,0.025,29.32,16/11/2011 4:00
6630,17.90805369,16.99731544,94.4295302,19.47718121,20.66912752,8.073825503,133.3557047,9.630872483,0,0,0.012,31.181,16/11/2011 4:30
6631,17.74697987,16.78255034,94.13422819,19.25704698,20.43355705,4.402684564,99.59731544,6.201342282,0,0,0.006,33.212,16/11/2011 5:00
6632,17.60872483,16.66040268,94.24832215,19.07114094,20.23288591,1.993288591,121.2751678,5.536912752,0,0,0.001,35.072,16/11/2011 5:30
6633,17.69194631,16.83288591,94.69798658,19.30805369,20.36979866,1.899328859,51.81208054,5.718120805,51.4966443,119.9060403,0.006,33.939,16/11/2011 6:00
6634,17.90939597,17.09597315,94.93959732,19.57114094,20.61812081,1.785234899,89.66442953,3.382550336,51.4966443,119.9060403,0.019,43.171,16/11/2011 6:30
6635,18.50469799,17.52818792,94.09395973,20.12214765,21.37181208,0.845637584,100.3355705,3,116.9530201,284.5771812,0.036,46.128,16/11/2011 7:00
6636,19.40805369,18.13087248,92.43624161,20.86040268,22.57181208,2.281879195,40.67114094,4.355704698,116.9530201,284.5771812,2.168,48.274,16/11/2011 7:30
6637,20.36577181,18.28255034,87.96644295,21.05436242,23.94295302,5.610738255,206.1744966,7.134228188,14.87919463,235.9530201,7.153,43.168,16/11/2011 8:00
6638,21.26577181,17.90536913,81.22818792,20.53221477,25.30402685,5.926174497,186.2416107,8.147651007,14.87919463,235.9530201,14.621,42.935,16/11/2011 8:30
6639,21.62483221,17.54228188,77.7852349,20.06711409,25.87181208,6.208053691,229.8657718,10.16778523,25.56375839,359.261745,24.234,38.903,16/11/2011 9:00
6640,21.66778523,17.63489933,78.17449664,20.16174497,25.98724832,7.993288591,205.7718121,9.563758389,25.56375839,359.261745,33.459,37.688,16/11/2011 9:30
6641,22.29395973,18.17315436,78.11409396,20.90469799,27.0852349,10.65771812,160.3355705,14.65100671,19.85234899,359.9194631,33.483,34.392,16/11/2011 10:00
6642,22.74228188,18.32751678,76.94630872,21.11208054,27.80067114,13.4966443,153.9597315,19.09395973,19.85234899,359.9194631,27.559,33.047,16/11/2011 10:30
6643,22.17651007,17.91208054,77.40939597,20.55100671,26.87583893,20.55033557,199.4630872,29.55033557,14.2885906,396.409396,45.206,31.444,16/11/2011 11:00
6644,21.46442953,17.80738255,80.27516779,20.3852349,25.67785235,24.43624161,192.4832215,34.0738255,14.2885906,396.409396,48.338,33.354,16/11/2011 11:30
6645,21.33221477,17.67315436,80.26845638,20.24295302,25.46912752,26.91946309,192.4161074,37.71812081,1.302013423,158.2751678,47.254,33.79,16/11/2011 12:00
6646,21.13154362,17.67449664,80.95973154,20.20402685,25.15436242,27.4295302,205.1006711,39.81879195,1.302013423,158.2751678,35.714,35.181,16/11/2011 12:30
6647,21.05033557,17.64697987,81.24161074,20.19865772,25.0409396,27.4295302,193.2885906,39.4966443,2.167785235,195.3355705,47.495,35.196,16/11/2011 13:00
6648,20.88590604,17.51879195,81.43624161,20.06711409,24.74228188,27.48322148,198.3892617,40.02013423,2.167785235,195.3355705,33.961,33.328,16/11/2011 13:30
6649,20.69865772,17.47181208,82.19463087,19.97718121,24.46174497,28.93288591,208.2550336,40.70469799,2.503355705,170.0402685,18.28,33.545,16/11/2011 14:00
6650,20.5557047,17.48724832,83.10738255,20.01208054,24.26577181,25.72483221,200.5369128,37.4966443,2.503355705,170.0402685,17.725,38.39,16/11/2011 14:30
