Index,Total_consumption,Air_temperature,Air_temperature_future,Dew_point_temperature,Relative_humidity,Vapour_pressure,Saturated_vapour_pressure,Wind_speed,Wind_direction,Speed_maximum_windgust,DNI,GHI,Gross_generation,Time
13555,40.896,18.99328358,20.64477612,14.27313433,73.76119403,16.21865672,22.00447761,10.26119403,171.7910448,12.95522388,196.641791,481.4029851,34.165,9/04/2013 10:00
13556,37.77,19.35447761,21.62835821,14.08880597,71.17910448,16.05895522,22.49179104,10.54477612,175.6716418,14.14925373,196.641791,481.4029851,42.132,9/04/2013 10:30
13557,39.018,19.26641791,21.75447761,13.87164179,71.04477612,15.7641791,22.40447761,11.95522388,129.4776119,18.91044776,102.1119403,385.641791,41.206,9/04/2013 11:00
13558,38.688,19.43059701,22.63208955,14.04402985,70.91791045,15.96716418,22.6619403,10.58955224,108.0597015,13.23880597,102.1119403,385.641791,38.244,9/04/2013 11:30
13559,38.994,19.15671642,22.74402985,13.50970149,68.64925373,15.36865672,22.30895522,11.67164179,104.1791045,14.64179104,54,272.1343284,30.631,9/04/2013 12:00
13560,36.712,18.95746269,22.8761194,13.50597015,69.34328358,15.35447761,22.12313433,9.567164179,121.641791,13.64925373,54,272.1343284,34.977,9/04/2013 12:30
13561,42.261,18.01791045,23.35223881,13.51567164,74.49253731,15.37164179,20.74029851,11.61940299,99.62686567,16.23134328,242.2985075,429.1119403,24.913,9/04/2013 13:00
13562,40.498,18.09402985,22.85597015,12.8,70.58955224,14.6119403,20.84104478,8.462686567,91.41791045,12.03731343,242.2985075,429.1119403,22.74,9/04/2013 13:30
13563,37.833,18.49104478,23.19925373,12.86044776,68.91791045,14.63955224,21.33880597,7.604477612,87.08955224,10.91044776,319.2686567,376.6492537,38.979,9/04/2013 14:00
13564,35.932,19.55298507,23.05,12.93059701,65.17910448,14.71716418,22.7380597,5.858208955,96.34328358,8.731343284,319.2686567,376.6492537,40.41,9/04/2013 14:30
13565,31.304,19.69477612,22.55447761,12.74477612,64.28358209,14.54029851,22.97985075,6.26119403,116.9402985,9.440298507,479.1044776,293.4850746,32.635,9/04/2013 15:00
13566,30.722,20.15895522,22.42537313,12.74104478,61.81343284,14.52313433,23.63358209,5.76119403,104.4776119,8.880597015,479.1044776,293.4850746,26.989,9/04/2013 15:30
13567,37.768,20.47462687,22.05298507,12.45895522,60.00746269,14.20820896,24.12238806,7.753731343,75.2238806,12.3358209,238.0298507,104.380597,20.965,9/04/2013 16:00
13568,35.392,20.15298507,21.62910448,12.32238806,60.55970149,14.07313433,23.6380597,5.932835821,75.07462687,9.268656716,238.0298507,104.380597,14.129,9/04/2013 16:30
13569,40.069,19.73134328,20.92089552,12.00074627,60.6641791,13.74701493,23.04104478,6.417910448,92.1641791,9.358208955,0,0,5.486,9/04/2013 17:00
13570,48.62,18.81119403,20.40223881,12.29104478,65.3358209,14.03731343,21.75447761,3.544776119,73.28358209,5.462686567,0,0,0.785,9/04/2013 17:30
13571,59.908,18.3141791,20.23880597,12.36343284,67.58955224,14.10970149,21.1,3.52238806,34.92537313,4.171641791,0,0,0.031,9/04/2013 18:00
13572,67.576,18.39626866,19.9858209,12.48134328,68.79104478,14.22761194,21.23507463,3.029850746,68.05970149,5.067164179,0,0,0.007,9/04/2013 18:30
13573,63.832,18.20298507,20.00895522,12.55447761,70.07462687,14.30074627,21,2.73880597,41.56716418,3.932835821,0,0,0.012,9/04/2013 19:00
13574,57.723,18.11044776,19.90970149,12.82985075,71.58208955,14.58955224,20.86119403,1.313432836,18.80597015,3.358208955,0,0,0.014,9/04/2013 19:30
13575,56.648,17.93358209,19.67761194,12.95895522,72.94029851,14.75149254,20.64029851,3.21641791,72.68656716,5.798507463,0,0,0.001,9/04/2013 20:00
13576,53.922,17.40522388,19.44328358,12.93731343,75.69402985,14.72089552,19.9880597,1.567164179,40,2.828358209,0,0,0.012,9/04/2013 20:30
13577,52.577,16.93507463,19.15522388,12.79925373,77.6641791,14.58283582,19.38955224,0.708955224,4.701492537,1.26119403,0,0,0.007,9/04/2013 21:00
13578,50.992,16.69552239,18.87537313,12.88358209,79.1641791,14.66716418,19.06865672,4.037313433,173.0597015,6.76119403,0,0,0.012,9/04/2013 21:30
13579,48.955,16.51940299,18.81492537,12.68432836,79.23880597,14.45447761,18.90746269,5.067164179,191.7164179,7.514925373,0,0,0.012,9/04/2013 22:00
13580,53.253,16.30671642,18.67089552,12.62089552,79.60447761,14.40447761,18.65373134,3.597014925,152.0895522,5.388059701,0,0,0.025,9/04/2013 22:30
13581,40.449,16.49761194,18.09626866,12.97686567,80.32835821,14.79328358,18.84850746,2.870149254,172.6119403,3.905970149,0,0,0.007,9/04/2013 23:00
13582,34.841,16.22432836,17.7380597,12.70298507,80.2238806,14.46268657,18.52089552,4.08358209,190.4477612,5.453731343,0,0,0.006,9/04/2013 23:30
13583,54.289,15.93537313,17.14328358,12.48656716,80.64179104,14.23283582,18.20298507,5.595522388,184.4029851,5.77761194,0,0,0.006,10/04/2013 0:00
13584,69.634,15.85313433,16.84029851,12.45447761,80.67164179,14.20074627,18.10223881,5.31641791,195.0746269,7.646268657,0,0,0.001,10/04/2013 0:30
13585,57.985,15.68059701,16.5380597,12.35298507,80.92537313,14.09925373,17.90074627,5.305970149,205.4477612,7.052238806,0,0,0,10/04/2013 1:00
13586,62.751,15.48656716,16.21940299,12.22089552,81.04477612,13.96716418,17.63731343,4.544776119,202.1641791,7.037313433,0,0,0.012,10/04/2013 1:30
13587,50.349,15.27761194,16.02761194,12.07761194,81.43283582,13.8238806,17.41567164,6.5,207.4626866,7.694029851,0,0,0,10/04/2013 2:00
13588,38.437,15.37089552,15.78059701,12.0641791,81.1119403,13.81044776,17.54552239,7.514925373,123.358209,10.86567164,0,0,0,10/04/2013 2:30
13589,29.85,15.32238806,15.5880597,12.17089552,81.67910448,13.91716418,17.46044776,6.455223881,208.880597,8.141791045,0,0,0,10/04/2013 3:00
13590,25.289,15.20671642,15.36044776,12.02537313,81.12686567,13.77164179,17.34477612,5.343283582,233.7313433,7.21641791,0,0,0,10/04/2013 3:30
13591,25.463,14.97313433,15.24701493,11.78880597,80.85074627,13.53507463,17.06119403,7.671641791,242.1641791,9.395522388,0,0,0.006,10/04/2013 4:00
13592,23.083,14.66119403,15.18208955,11.55522388,81.34328358,13.30298507,16.73656716,6.71641791,244.6268657,9.223880597,0,0,0,10/04/2013 4:30
13593,24.647,14.57313433,14.95746269,11.52686567,81.64179104,13.27462687,16.64850746,6.231343284,211.4925373,7.440298507,0,0,0.024,10/04/2013 5:00
13594,26.641,14.36865672,15.24850746,11.3858209,81.64179104,13.13358209,16.41791045,8.253731343,255.6716418,10.3358209,0,0,0,10/04/2013 5:30
13595,34.813,14.11641791,15.39179104,11.15970149,81.7761194,12.91044776,16.16567164,7.671641791,206.1940299,8.649253731,223.619403,66.09701493,0,10/04/2013 6:00
13596,52.943,14.26567164,15.68208955,11.10671642,80.32835821,12.85746269,16.3261194,7.723880597,216.4925373,10.6641791,223.619403,66.09701493,0.049,10/04/2013 6:30
13597,46.08,14.75447761,16.10149254,11.40373134,79.67910448,13.15,16.84104478,7.888059701,246.0447761,11.36567164,573.8880597,257.1716418,1.578,10/04/2013 7:00
13598,44.048,15.40373134,16.88059701,11.70895522,77.58955224,13.45522388,17.51940299,8.440298507,249.7014925,10.14179104,573.8880597,257.1716418,7.145,10/04/2013 7:30
13599,44.472,16.71791045,17.90820896,12.03059701,72.93283582,13.77686567,19.09179104,5.843283582,256.5671642,10,783.238806,456.7910448,15.87,10/04/2013 8:00
13600,41.513,17.78432836,18.95746269,12.21641791,68.73880597,13.96268657,20.42985075,7.298507463,249.1044776,10.49253731,783.238806,456.7910448,26.222,10/04/2013 8:30
13601,38.626,18.72014925,19.74626866,12.48432836,66.02985075,14.26343284,21.59552239,6.932835821,241.7910448,10.31343284,866.7985075,617.6119403,37.138,10/04/2013 9:00
13602,41.459,19.68432836,20.42462687,12.50820896,61.91791045,14.28731343,22.9738806,6.73880597,241.4179104,10.19402985,866.7985075,617.6119403,45.853,10/04/2013 9:30
13603,42.348,20.64477612,21.37164179,12.64253731,58.99253731,14.42164179,24.4,7.432835821,246.0447761,10.44776119,855.7537313,704.761194,53.08,10/04/2013 10:00
13604,37.973,21.62835821,22.3380597,12.57313433,54.69402985,14.33208955,25.86716418,6.544776119,269.4776119,12.08955224,855.7537313,704.761194,57.995,10/04/2013 10:30
13605,33.459,21.75447761,23.12686567,11.99925373,51.97761194,13.74552239,26.08358209,7.671641791,166.641791,12.65671642,833.5373134,732.3507463,60.459,10/04/2013 11:00
13606,33.559,22.63208955,23.74626866,11.72313433,48.82089552,13.49328358,27.48507463,7.365671642,269.4776119,10.74626866,833.5373134,732.3507463,62.823,10/04/2013 11:30
13607,36.022,22.74402985,24.05597015,11.49104478,47.44029851,13.23731343,27.69701493,7.462686567,127.238806,12.32835821,749.2238806,675.3283582,66.149,10/04/2013 12:00
13608,37.544,22.8761194,24.5880597,11.39552239,46.70895522,13.16567164,27.96716418,8.059701493,176.119403,11.3880597,749.2238806,675.3283582,64.54,10/04/2013 12:30
13609,40.28,23.35223881,24.66716418,12.02537313,47.57462687,13.78731343,28.78432836,7.402985075,159.2537313,12.59701493,804.9104478,616.2462687,63.097,10/04/2013 13:00
13610,34.594,22.85597015,24.72089552,11.86492537,48.24626866,13.63059701,27.87985075,11.26865672,203.2835821,15.05223881,804.9104478,616.2462687,58.231,10/04/2013 13:30
13611,32.64,23.19925373,24.75820896,11.8858209,47.29104478,13.63208955,28.47537313,10.7761194,148.5820896,15.91044776,778.7014925,480.4477612,56.53,10/04/2013 14:00
13612,33.923,23.05,24.49850746,12.43358209,49.74626866,14.18432836,28.2119403,12.45522388,60,17.04477612,778.7014925,480.4477612,52.263,10/04/2013 14:30
13613,30.642,22.55447761,24.32238806,12.37089552,51.52985075,14.15447761,27.38507463,14.51492537,47.68656716,19.98507463,697.1940299,307.6940299,45.506,10/04/2013 15:00
13614,29.128,22.42537313,24.07089552,12.60223881,52.79850746,14.39925373,27.17537313,14.05223881,39.02985075,18.88059701,697.1940299,307.6940299,35.639,10/04/2013 15:30
13615,36.164,22.05298507,23.52238806,12.71791045,54.76119403,14.49701493,26.59402985,13.96268657,34.02985075,18.02985075,350.6268657,103.2910448,25.28,10/04/2013 16:00
13616,40.491,21.62910448,22.90149254,12.45820896,55.26119403,14.20447761,25.90149254,14.00746269,38.20895522,19.62686567,350.6268657,103.2910448,14.021,10/04/2013 16:30
13617,42.021,20.92089552,22.49179104,12.28432836,57.42537313,14.03208955,24.80746269,14.51492537,33.95522388,19.3880597,0,0,5.753,10/04/2013 17:00
13618,43.897,20.40223881,21.30447761,11.95671642,58.1641791,13.70447761,24.10522388,12.7238806,30.14925373,16.6641791,0,0,0.852,10/04/2013 17:30
13619,56.883,20.23880597,20.60820896,11.80074627,58.23134328,13.54701493,23.84925373,12.00746269,31.26865672,17.39552239,0,0,0.007,10/04/2013 18:00
13620,71.62,19.9858209,20.20895522,11.77089552,59.02985075,13.51716418,23.45970149,11.94776119,26.86567164,15.97761194,0,0,0.006,10/04/2013 18:30
13621,61.855,20.00895522,20.37686567,11.75298507,59.00746269,13.49925373,23.46044776,11.91791045,27.08955224,16.6641791,0,0,0.013,10/04/2013 19:00
13622,58.29,19.90970149,20.04552239,11.81716418,59.68656716,13.56343284,23.36567164,12.06716418,19.02985075,16.5,0,0,0.019,10/04/2013 19:30
13623,53.914,19.67761194,19.80522388,11.8380597,60.44029851,13.58432836,23.03880597,10.98507463,54.25373134,14.35074627,0,0,0,10/04/2013 20:00
13624,55.468,19.44328358,19.59029851,11.96268657,61.55970149,13.70895522,22.65,12.70895522,98.95522388,16.69402985,0,0,0.001,10/04/2013 20:30
13625,53.412,19.15522388,19.24029851,11.96044776,62.58955224,13.70671642,22.26268657,10.56716418,146.7164179,14.62686567,0,0,0.014,10/04/2013 21:00
13626,49.654,18.87537313,19.09179104,11.93432836,63.6119403,13.68059701,21.89925373,10.60447761,255.3731343,14.80597015,0,0,0.007,10/04/2013 21:30
13627,50.728,18.81492537,19.00223881,11.92761194,63.76119403,13.6738806,21.80746269,9.753731343,252.1641791,12.82835821,0,0,0.013,10/04/2013 22:00
13628,55.186,18.67089552,18.3858209,11.96716418,64.67910448,13.71343284,21.6238806,8.970149254,286.2686567,13.17910448,0,0,0.008,10/04/2013 22:30
13629,45.214,18.09626866,18.06268657,12.09104478,67.74626866,13.83731343,20.83432836,10.15671642,273.4328358,14.35074627,0,0,0,10/04/2013 23:00
13630,32.596,17.7380597,17.8880597,12.02985075,69.15671642,13.7761194,20.38358209,9.02238806,275.5223881,12.36567164,0,0,0.018,10/04/2013 23:30
13631,53.874,17.14328358,17.74626866,11.72910448,70.40298507,13.47537313,19.61641791,7.78358209,227.6119403,11.26119403,0,0,0.006,11/04/2013 0:00
13632,68.536,16.84029851,17.03059701,11.65970149,71.32089552,13.40597015,19.27537313,7.21641791,224.5522388,10.24626866,0,0,0.006,11/04/2013 0:30
13633,54.079,16.5380597,16.67686567,11.62537313,72.2761194,13.37164179,18.88955224,6.395522388,223.5820896,8.589552239,0,0,0.012,11/04/2013 1:00
13634,51.601,16.21940299,16.66268657,11.6119403,73.99253731,13.35820896,18.50298507,6.343283582,226.2686567,8.007462687,0,0,0,11/04/2013 1:30
13635,41.128,16.02761194,16.45298507,11.44776119,73.95522388,13.19552239,18.29850746,6.328358209,223.6567164,7.455223881,0,0,0.012,11/04/2013 2:00
13636,36.015,15.78059701,16.30447761,11.47089552,75.17164179,13.21865672,18.00149254,5.791044776,214.8507463,7.380597015,0,0,0.006,11/04/2013 2:30
13637,24.896,15.5880597,16.21343284,11.44776119,76.38059701,13.19850746,17.80970149,5.149253731,220.9701493,7.007462687,0,0,0.006,11/04/2013 3:00
13638,18.745,15.36044776,16.36791045,11.55746269,78.23134328,13.30522388,17.5238806,5.664179104,226.641791,6.432835821,0,0,0.007,11/04/2013 3:30
13639,24.761,15.24701493,16.12537313,11.43358209,78.11940299,13.18283582,17.39925373,4.343283582,179.5522388,6.656716418,0,0,0,11/04/2013 4:00
13640,23.259,15.18208955,16.01343284,11.48358209,78.40298507,13.2358209,17.33432836,5.358208955,221.119403,6.843283582,0,0,0.012,11/04/2013 4:30
13641,25.029,14.95746269,15.7738806,11.2858209,78.40298507,13.0380597,17.07462687,5.02238806,220.6716418,7.813432836,0,0,0.012,11/04/2013 5:00
13642,25.565,15.24850746,15.66865672,11.23432836,76.85074627,12.99925373,17.43283582,4.925373134,232.238806,6.888059701,0,0,0,11/04/2013 5:30
13643,31.016,15.39179104,15.45671642,11.35223881,76.7238806,13.11716418,17.56343284,5.962686567,230.5970149,7.320895522,184.4253731,60.65671642,0.018,11/04/2013 6:00
13644,42.19,15.68208955,15.57835821,11.2738806,74.63432836,13.03880597,17.9358209,7.582089552,241.3432836,8.798507463,184.4253731,60.65671642,0.063,11/04/2013 6:30
13645,41.744,16.10149254,16.28358209,11.60373134,73.80597015,13.35298507,18.36119403,6.723880597,238.358209,8.78358209,633.5,263.3283582,1.616,11/04/2013 7:00
13646,38.609,16.88059701,17.6119403,12.25447761,73.43283582,14.00074627,19.25895522,6.71641791,270.4477612,9.694029851,633.5,263.3283582,7.014,11/04/2013 7:30
13647,41.87,17.90820896,19.12089552,12.35447761,69.24626866,14.10074627,20.58208955,7.701492537,267.0149254,11.56716418,838.4850746,464.1044776,15.55,11/04/2013 8:00
13648,43.372,18.95746269,19.74701493,11.91567164,62.2238806,13.6619403,21.94104478,7.776119403,265.1492537,11.98507463,838.4850746,464.1044776,25.533,11/04/2013 8:30
13649,37.534,19.74626866,20.43731343,11.94029851,58.91044776,13.69925373,23.06641791,8.388059701,253.7313433,11.90298507,920.5970149,627.1716418,36.163,11/04/2013 9:00
13650,39.901,20.42462687,21.28134328,11.54776119,54.79850746,13.29402985,24.01716418,7.320895522,264.3283582,10.64179104,920.5970149,627.1716418,44.567,11/04/2013 9:30
13651,37.523,21.37164179,21.88283582,11.45373134,51.07462687,13.2,25.48059701,8.305970149,276.8656716,11.70149254,951.9104478,731.761194,52.475,11/04/2013 10:00
13652,37.791,22.3380597,22.39925373,11.39328358,47.79104478,13.13955224,27.07761194,8.149253731,160.8955224,11.91044776,951.9104478,731.761194,59.634,11/04/2013 10:30
13653,33.164,23.12686567,22.91343284,10.05746269,41.85820896,11.9261194,28.36716418,8.582089552,101.2686567,13.64925373,954.5373134,768.3955224,64.642,11/04/2013 11:00
13654,32.467,23.74626866,23.22164179,11.2380597,43.49253731,12.98432836,29.45223881,8.380597015,24.7761194,13.94776119,954.5373134,768.3955224,67.705,11/04/2013 11:30
13655,31.303,24.05597015,23.27537313,10.25,39.50746269,12.0858209,29.97985075,8.746268657,148.2089552,11.38059701,948.9402985,740,69.514,11/04/2013 12:00
13656,34.02,24.5880597,23.06119403,10.17910448,38.08955224,11.98208955,30.94552239,8.104477612,131.7164179,12.39552239,948.9402985,740,69.63,11/04/2013 12:30
13657,32.998,24.66716418,23.88432836,10.06268657,37.97761194,11.89104478,31.10447761,7.597014925,56.79104478,11.81343284,945.5447761,655.5447761,68.621,11/04/2013 13:00
13658,33.894,24.72089552,23.77910448,11.21268657,41.12686567,12.99925373,31.19179104,7.149253731,114.7014925,12.18656716,945.5447761,655.5447761,65.848,11/04/2013 13:30
13659,31.256,24.75820896,23.78358209,10.37761194,38.8358209,12.21940299,31.30447761,11.67910448,94.85074627,15.94776119,885.5820896,503.358209,61.768,11/04/2013 14:00
13660,30.416,24.49850746,23.90149254,9.991044776,38.48507463,11.90223881,30.79776119,13.26119403,44.7761194,18.29850746,885.5820896,503.358209,56.279,11/04/2013 14:30
13661,28.657,24.32238806,23.58955224,10.26492537,39.81343284,12.13283582,30.47835821,11.97761194,42.91044776,17.71641791,738.6492537,308.6268657,47.559,11/04/2013 15:00
13662,30.27,24.07089552,23.47089552,10.17985075,40.02985075,12.05671642,30.01268657,11.99253731,39.92537313,16.79104478,738.6492537,308.6268657,36.388,11/04/2013 15:30
13663,34.169,23.52238806,23.0880597,9.965671642,40.91044776,11.85298507,29.03283582,12.38059701,35.2238806,16.19402985,385.7089552,101.9850746,24.927,11/04/2013 16:00
13664,34.573,22.90149254,22.3358209,10.11268657,43.26119403,12.02238806,27.9858209,12.08208955,35.82089552,16.57462687,385.7089552,101.9850746,13.412,11/04/2013 16:30
13665,39.396,22.49179104,21.73208955,10.76567164,46.63432836,12.54328358,27.31268657,9.470149254,37.68656716,14.08208955,0,0,5.335,11/04/2013 17:00
13666,44.706,21.30447761,21.15746269,11.1141791,51.91791045,12.86791045,25.45671642,8.059701493,37.3880597,10.3880597,0,0,0.718,11/04/2013 17:30
13667,58.333,20.60820896,20.74850746,11.56567164,56.24626866,13.31791045,24.41268657,6.447761194,61.71641791,9.23880597,0,0,0,11/04/2013 18:00
13668,58.995,20.20895522,20.56865672,11.67985075,58.52985075,13.42761194,23.83507463,7.850746269,45.44776119,10.59701493,0,0,0.006,11/04/2013 18:30
13669,57.996,20.37686567,20.33358209,12.06268657,59.42537313,13.84179104,24.0238806,8.201492537,40.52238806,10.44776119,0,0,0,11/04/2013 19:00
13670,53.801,20.04552239,20.10746269,12.08059701,60.90298507,13.85970149,23.59477612,7.462686567,44.32835821,10.29850746,0,0,0.006,11/04/2013 19:30
13671,56.744,19.80522388,19.87313433,12.1261194,62.07462687,13.87238806,23.26567164,5.97761194,40.97014925,8.052238806,0,0,0.008,11/04/2013 20:00
13672,49.468,19.59029851,19.98731343,12.20522388,63.46268657,13.95149254,22.97985075,5.23880597,38.58208955,8.029850746,0,0,0,11/04/2013 20:30
13673,49.946,19.24029851,19.79925373,12.19701493,64.50746269,13.94328358,22.46791045,5.171641791,40.44776119,8.067164179,0,0,0.006,11/04/2013 21:00
13674,50.474,19.09179104,19.72686567,12.29328358,65.1641791,14.03955224,22.24328358,5.328358209,31.64179104,8.126865672,0,0,0.006,11/04/2013 21:30
13675,47.991,19.00223881,19.60149254,12.30746269,65.60447761,14.05373134,22.1238806,6.559701493,77.01492537,8.962686567,0,0,0.006,11/04/2013 22:00
13676,44.091,18.3858209,19.15,12.45522388,69.32089552,14.22537313,21.28880597,4.858208955,129.5522388,6.694029851,0,0,0.018,11/04/2013 22:30
13677,39.876,18.06268657,18.75223881,12.8380597,72.3358209,14.62164179,20.84104478,5.037313433,114.1791045,7.037313433,0,0,0.001,11/04/2013 23:00
13678,31.718,17.8880597,18.34253731,12.72089552,72.18656716,14.48059701,20.57313433,4.104477612,68.65671642,6.179104478,0,0,0.006,11/04/2013 23:30
13679,50.139,17.74626866,18.00671642,12.60447761,72.31343284,14.3641791,20.38208955,4.402985075,61.94029851,5.417910448,0,0,0.007,12/04/2013 0:00
13680,64.922,17.03059701,17.62910448,12.37537313,74.91791045,14.13507463,19.5358209,5.246268657,191.4179104,5.858208955,0,0,0.018,12/04/2013 0:30
